doc_id,sentence_id,sentence_text,sentence_category,verbatim_label,verbatim_labels,annotator_count,annotators,source_annotation_count,alignment_type,source_html,source_annotation_file
WS_57,WS_57_S411,Statutory category / Personal Information (“PI”) we collect in this category,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,89,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S413,May be derived from:,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,18,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S414,Contact data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,46,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S415,Demographic data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,37,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S416,Account data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,46,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S417,Commercial data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,42,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S418,Marketing data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,46,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S419,User-generated content data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,48,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S420,Connected Device Details,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,59,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S421,Audio-visual Information,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,46,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S422,Device data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,55,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S423,Online activity data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,46,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S424,Precise geolocation data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,43,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S425,Categories of third parties to whom we “disclose” PI for a business purpose,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,89,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S427,Service providers,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,97,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S428,Statutory category / Personal Information (“PI”) we collect in this category,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,89,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S429,Protected Classification Characteristics,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,12,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S430,We do not intentionally collect this information but it may be revealed in other information we collect,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,12,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S431,Categories of third parties to whom we “disclose” PI for a business purpose,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,89,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S433,Statutory category / Personal Information (“PI”) we collect in this category,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,89,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S434,Sensory Information,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,18,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S435,User-generated content data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,48,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S436,Communications data,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,37,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S437,Audio-visual Information,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,46,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S438,Categories of third parties to whom we “disclose” PI for a business purpose,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,89,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_57,WS_57_S440,Service providers,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed;Categories of Personal Information Sold,2,ra3;ra5,97,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/57.html,C3PA_Dataset/Annotations/WS/57.csv
WS_58,WS_58_S5,Privacy Policy,multi_label,MULTI_LABEL,Categories of Personal Information Shared / Disclosed;Updated Privacy Policy,2,ra3;ra5,7,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S16,How to Contact Us?,multi_label,MULTI_LABEL,Categories of Personal Information Shared / Disclosed;Methods to exercise rights,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S55,Personal Data You Provide,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S56,Profile information,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,5,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S60,"To give yourself more visibility on our site (attracting more Models – especially those in high-demand), you can complete “My Profile” in your account settings.",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S65,Sexual preferences,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,5,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S66,personal specialty,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S69,what you do for a living,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S70,what you do for fun,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S71,what makes you feel special,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,annotation_in_sentence;sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S76,Billing Support & Customer Support,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S78,"the services, the Model or username associated with your request",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S79,your comments or opinions about a Model,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S80,your conversations with the Support Team,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S93,Usage information,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,5,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S94,We collect information about your activity on our site and about how you interact with the features of our site.,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S95,"If you are a Member, we may link this information to your personal identity (e.g., for fraud detection purposes).",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S97,"the time spent in private chat, who are the Models and categories of Models (for example, by preferences based on ethnicity) you watched;",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S99,time and date of your communications,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S100,"method of communication (e.g., wall message, private chat, etc...)",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S113,Log data and device information,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,1,ra5,2,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S114,"We automatically collect log data and information from or about your computer, phone, or other devices you use to access our services/site.",multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S116,date and time you logged into your account,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S117,pages viewed,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
WS_58,WS_58_S118,Features used,multi_label,MULTI_LABEL,Categories of Personal Information Collected;Categories of Personal Information Shared / Disclosed,2,ra3;ra5,3,sentence_in_annotation_paragraph,C3PA_Dataset/Htmls/WS/58.html,C3PA_Dataset/Annotations/WS/58.csv
